Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46
26.0,49,46,-2.373984266944299,-1.7752098511432792,-4.902989813702973,2.1902662582218917,-0.2781763980888247,4.826048448669086,-6.260490259897594,1.1486113097948394,1.2845349680436384,2.271757940292321,1.338534347288414,-2.15950340908879,1.7326751669029907,1.7791185241571577,2.1142720143141434,-0.8545497916620928,2.026779637700832,-1.854103655523854,-0.4062731915324049,0.8888674446914899,-2.6149488055927,2.642688411753309,0.32946601576852774,-0.4991730099933316,-1.2043922786096524,-0.7142108152373131,-1.2782899968097068,0.4421812199727154,0.49245405753754107,-0.8663132761876999,-0.16761356994650778,1.04770705756486,1.5921867719280516,-0.4731481850869265,-0.4292071309005373,0.3115807055723077,3.344462927903546,1.0802146210689698,1.3636254349398746,-1.1270941928875788,0.2697830116049257,0.38654135722058086,-0.778065691631325,-1.841486193081602,1.3823270271963435,0.7785236876726598
26.0,49,46,-4.896522679148941,2.4068562011743384,1.1873945089888644,-0.06762528908480864,-2.089579286204993,-1.7566379022346161,-0.6334647462407768,-2.8349286028560914,0.49183721495756866,2.3404266574264443,-1.2151157667786847,-0.9426500112364762,2.461276518947816,-0.8414448878468529,-1.2124445914451039,-0.441921351295496,0.181202037960517,0.8612505800171001,0.5741648066677145,-0.38949375208254905,-2.040466399115988,0.8380222192603288,1.2179559041580348,1.1245515339227459,0.0026813961689868973,-0.23194392139523382,-2.170150228521278,-0.3354562531313334,1.1658126640171658,-0.46265323528910296,-1.2235165609680014,-0.12386668170669292,-0.9676303096375624,0.9974176777453396,-0.58421042262484,-0.4302187937665978,-0.4662209813905963,0.6157068705797938,0.4954692713117883,-0.5416959356964322,0.7390195832886516,0.07780495223887339,-0.5090955190308077,-1.2767476277024643,0.6967417474194485,-0.6050876749884916
26.0,49,46,-2.864576892981948,-0.34412785850954286,-0.3073877817915443,0.5201033183200515,2.068624287995143,3.892156124634078,-7.306633760454787,0.15223806875974552,4.854876688361914,0.6773962593864763,-1.4093736793045049,-2.3075090720467237,2.123351232963469,-0.34481359592498595,-3.1709774203122354,0.9486174072433821,3.7537608017918953,-2.5009773412570024,1.658654104968196,-0.5754213391631614,-0.8137606003835861,1.7642741500642238,0.41880600647858424,1.1030738637247204,-0.8778901265698646,-1.2566047857932667,-0.4898382033412389,0.25716963461426023,-0.27502162007718106,1.3473115180064212,0.6312105649371786,1.9435358030654386,-0.1472749570640105,-0.7784754293274309,-0.7239581784107582,-0.9281885145505583,-0.9629957243335107,2.48163187862722,0.09206142755179056,-0.5421217957697777,0.4058047752479417,1.1133244460024223,-0.3220893212704338,-0.03403545727405353,-0.7494512303575146,1.1105061142584205
26.0,49,46,8.657139878202354,0.53048009661232,-1.094160058509615,-1.0205241188210683,3.070119329542236,-0.24097700166894856,0.8543538160104327,-1.5112180427517108,-0.794545269403268,-0.3220917602187137,0.6429759382492983,-1.0316791391240077,1.4598847374295094,0.5980192136494505,-1.4446211912165199,-3.8307299185683608,-0.5437321043582093,-0.6056007608508185,0.7952640360128328,-1.7975098112084722,0.9552246985865112,0.9200021952560171,-0.8877788617006899,-1.0200054475575095,-0.1362370536622463,0.5189950743841294,0.3198931818263243,-0.26896770624293914,1.259255075277909,-0.7073886676648953,0.761570353300073,0.6384299976280524,-0.6235797658615919,0.4537209591727373,0.38208428644971343,0.25641293236798457,-0.16085374131462585,-1.2269763310776616,-1.6412980691898118,-1.5135979097272678,1.2982012682818749,0.01762286477370426,0.7732536364230613,-0.31084936414846936,-1.3617456480170418,-0.34064481471797337
26.0,49,46,1.9213241266054277,-0.50626866504785,2.614092632556233,0.5371528704603885,-1.2016826813018489,-0.4834823659349546,-3.292370008311135,2.4244041545844617,0.4795268815898743,0.04778038159475341,0.8357831652262643,-2.6542807869377487,0.30919872731219933,0.563771471980806,-1.2201994973051893,0.27862061268004795,2.2512152299417156,-1.7224473877831814,0.1892800509691469,-0.14850675571027644,3.074898924672683,3.149697313602793,0.30729939687774505,1.5517050425339738,0.6810591832375783,-0.44696733811030553,-1.1710280679206226,-1.9298480814528416,0.4303845715319524,0.21485131700302176,-0.7400134815072902,0.6439770913520919,0.23620592487947867,0.8856476210267229,-0.040202315703501613,0.34273870336748397,0.6427555030044578,-0.7485872763714508,0.511014252700358,-0.06892633123021734,-0.438008647862235,-0.08782419765955983,-0.05885634367576444,-0.7518353548699448,0.558159863792166,0.9169067512574676
26.0,49,46,-2.9187753613679175,-1.6010586167669247,-1.4309505519934531,-0.879725250999629,-0.9168775151725597,-4.264647700777412,-0.7079505202849313,-5.201620259741658,3.0673308263573515,-0.08605177294003473,-1.6239259770268064,-2.0171163323952634,2.7972693444196843,0.31090659523522524,-0.5687681842123914,-0.6654897223714629,2.7392039854090826,-0.48144197271989403,0.7121288436135755,0.3776410729496228,-0.6406743281916207,0.8197880606662278,0.3479829794481088,0.4869138487399362,1.6077319871577105,1.9103212707609258,-0.842785756384825,0.5725215276552523,-0.021166484650820612,0.8770386331834364,-0.19587767022547653,-0.2985688247275921,-0.10522994986809199,-0.4833348509543831,-0.6347511266131862,-1.4848788054824604,0.16361852804628768,0.37970523184272525,0.2809295837368204,-0.9467878972583108,-1.3338239196351127,0.04493509234137399,-0.09029578622314585,-0.7222982767578945,-0.22167488429881552,0.11914342702916117
26.0,49,46,-4.461426312606791,1.0362380026910265,-1.9915183819460147,2.811218979946315,0.9121526654050184,2.3794417161539876,-4.100312900584128,2.0156658591156313,0.577450260484119,1.8699023174843787,1.3896393710935533,-1.2789963341145234,1.3598188649316318,0.006607762282462251,-1.1669632855892869,-0.9472837167197121,0.8941491072848826,-1.3774128575061597,0.577699372636933,-1.3935718596315545,-1.2385841621405012,3.107730699759969,1.7942756838917986,2.788681319481682,0.2684924138379119,-1.8431818582490036,-2.381045423155692,-0.6457128936012123,-1.1675706795854617,-0.07192024719445185,-1.9341637094382378,0.05338187545704057,0.7748589065834021,0.17248578047833105,-0.4079038234407856,-0.05978431133599987,0.6707542444357795,0.829031396454636,0.2988326924725908,-0.5223168032866475,0.7111702357185933,-0.21085019778719935,-0.11149838175228124,-0.44547298950806247,0.6927942070336462,0.08210614599679872
31.0,27,46,-4.26379622199853,-0.9558595670747241,5.803638240572786,-0.42350092809444684,0.9441118969328329,3.6300370037467116,-0.913845821437532,-0.9076032434372986,-4.643620729214072,-1.1502254096477713,-3.9796574295211764,-4.5462289065219785,-1.0570047247917222,0.8725604934620711,-3.3037548847265943,3.341042785502624,-1.3148860269076097,-1.8273855474949592,-2.166153143686824,-0.6943884866662969,-1.2087085240770379,0.5691306389445872,-1.2114878986462647,-1.7921883234452556,-2.3240334209687985,3.8184494289081425,0.47772756184964493,0.580475921087193,1.2877583971106263,0.2010976657095832,0.6204285473897138,-1.0451347639183743,-1.5311035964996251,0.9984180571407247,0.44127287321316994,-0.2524700190262275,0.19473404632498545,-1.0732914492051566,-2.7415965554312667,0.34295944663575223,0.6798338987460233,2.6313710344369845,1.25507398696557,-1.7256168321783365,1.5042202044767292,-0.07841578555418219
31.0,27,46,-4.867041102966842,-3.385908233576977,-0.7774364947763897,-2.862983761313752,2.5936513582046774,-3.06685600985586,0.7054277046346108,-3.0209564228049635,0.7083372889044421,-0.4547863558418071,-1.4509004052277787,-1.4576257997509356,2.8525402014485244,2.5200618119985543,-0.8020667398872149,0.427642239734253,1.4454725204501413,0.6279411190457445,0.8227069115767145,-0.9832572002071295,1.2260481499338638,0.4436590286696394,1.1289332164002857,-2.080529253232759,-2.128648603468892,-1.8799985561522998,0.872920292237758,0.6470025153177659,0.09926411487828361,-0.14248685160758298,-0.14325312049242872,-1.5067693370393005,0.5690264270029793,-0.591331376772284,-0.8788646435453453,-0.35304848868648453,-1.626881892021916,0.7007946876400802,-1.0762470048947028,-0.14344848577230923,-0.2388271083837685,2.3209866763719855,0.783586620899672,-0.23129865962801519,1.5012470825695803,-1.1265446610102972
33.0,27,46,-3.2102131437802175,-1.9577582958276964,6.7797736232331705,-4.057708157188492,-2.7017919110349053,0.08347060154812505,-0.2052630976611807,-2.0660775725900766,-0.4108748250927596,2.126977436502106,-3.834723692371987,-0.5336600745255179,-0.02621505926778899,2.0821289009816546,-0.6037313001018336,4.151911830049349,1.338917698660842,-2.3841794173477755,0.21054391063463715,1.0933544529131138,-1.9475134478847622,0.37622660829343707,-2.48898407158375,-1.0800532676175165,-1.2021833687794166,1.6096604618969212,-0.05122574543332098,-0.6261980366769725,0.7039259697325065,-0.5169146378529572,-0.49785670448680763,0.044656990799323115,0.4398146447956063,0.49554430983132497,1.072180618105158,0.3320680484338651,-1.2364327214907518,1.3026115700548344,0.06009147616430131,1.2350297446488527,-0.29243470379275016,1.2402529249604517,-0.09749415894156405,0.3332466643874609,0.8525517620171409,0.7979984161010881
31.0,27,46,0.5179740141925087,-1.9079494816412512,-1.5242367867479132,-2.008500865618147,3.3248599640665937,0.3186573311937166,3.9040478982915587,0.44199385909441724,-4.574983570180598,2.525270549645259,-1.9465125883779777,2.2096594146865725,2.584604722723611,3.5984921448713543,-1.024071504018795,1.7341110530396577,-3.8466461493845427,-0.22371489193049435,-1.5435338617433672,3.2833611219315313,3.245969633867813,1.2417631377340586,0.11586813622312124,0.30134380273883793,2.0303788689958235,0.6107527418278854,-0.47786678253083786,-0.7937297304808227,1.1373036835784205,-0.0169153952180749,-0.54891245406802,-0.19362210028665663,1.5074699385756996,1.0496596208492186,-1.4905538654954276,1.4299146107036815,-0.5285056963188445,0.7794597887315949,0.555920753858145,0.9965454554008827,-0.2308489994809327,1.9215406504944088,-0.6115872348424279,-0.3523706701068002,0.1819638522082753,-0.33977370613326496
31.0,27,46,1.3165858878888104,-0.8163517208381768,-3.5304784550182777,-2.4749985305938966,2.699994862182414,1.687274734130755,-2.137590436706363,-2.4325601885485617,-3.0173930270919227,2.3493877875893294,2.7881043072334903,1.561689526308504,1.658416889986179,3.905141750493594,-2.0035123956724012,0.5043504589417143,-0.6146294386650828,-1.2541777174693276,-0.767785017435988,1.2731624884993848,-0.7209488593909698,1.571208282532106,1.7424160440314143,1.1595695797660928,1.650792234165449,2.322312360885462,-0.6839009815622914,-1.638474598814527,0.23521759899881448,0.9886810364309002,-0.15470865831782563,1.0232682449925645,0.43992992789192703,2.076135848359542,-0.7323301746814218,0.2978372510293977,-0.6443014887790355,1.2226120206959712,0.6989072106786408,1.8866072546944432,-0.22496477968483955,-0.2130756798663197,-0.2777363472016998,0.4131063102807709,0.7862322733095056,0.8638191849912539
31.0,27,46,1.1660944025706559,-6.719287275636138,-3.0106611018533886,-1.7409446383282603,0.039267378098217745,-0.8350008788191456,1.839951539579735,3.0718451196306926,-0.9398748093075108,-0.3712100205933952,1.9436688805752553,-2.116070584771905,1.2665746429577347,1.780018668287297,-0.661098333574578,0.5552348977316273,0.624483685374451,-1.2668234066195792,-1.7908564668948312,-1.0088940670611954,-0.5266136328321309,0.9281341725104624,0.3857344987096041,-0.4188943510690257,2.747460651335846,2.2727697640903703,-1.9647198492548745,-0.9477815938151967,-2.0255261056401714,0.23075891238710064,-0.5500168212448414,0.3477600241768974,1.1640668513398031,-0.2246668853580522,-1.8701066688686647,0.8173456374943333,-1.7718873880549901,1.3647501961835953,0.5981680050218586,-0.13573365603684528,-1.049796813744902,-0.30666385434686855,0.5211950156420774,-1.46327039454166,0.25562965451034864,-0.6509900815383276
31.0,27,46,11.15831813919715,-5.8566345074107655,1.0213258281580704,-0.46477756342154125,2.5751409079270204,-0.31562492769251416,-0.36798839040296943,0.1298369572134653,0.6835844807491721,1.8312961286311573,-1.5569005782746714,-0.1492106760111447,-1.8377830552286973,2.5212939338153926,1.3071825740324372,0.7943347658877313,0.0010257263327221211,0.04005838641553986,0.2675954013989191,-0.2597639044131226,2.5738439531964543,2.6498467666710686,-0.15097635672280674,3.290603639862566,-0.9680797965221516,0.06045466718001074,-0.4788327468585501,0.41515607391772796,-1.362919013720008,0.7147695568845678,0.5795374051658009,-0.7576452235364715,1.942487939499717,1.0823504936465045,-2.3264087032933762,-1.7736158264397557,1.4370469088034497,0.29678168935233096,1.0981924983929576,-1.320454659047238,-0.2728140374606897,0.5739219487381343,0.07469797260269968,-0.5730911459452416,-0.02483025128141391,-0.954804162281997
31.0,27,46,1.523314356732167,-2.219303019624616,-0.8007790008941681,-2.9088536016496285,2.0952072441127743,0.1220517523589911,-1.5310102731601645,-1.1579323364534915,-2.406605228314181,2.246880132980827,0.6091910787234749,1.5906826276982176,2.08684445294227,4.605866334827042,-1.5939293783276753,-0.4766491932675028,-0.4743014191114924,-1.0273218086593858,0.7740566714424002,0.8944668764881812,-1.110792159397734,1.1795480665926101,0.7759749000948402,-1.5384905402089848,1.9700616183576207,0.892866034736709,-1.0136261893113339,-1.5554711865148132,0.7212922737356463,-0.18621433992091035,0.8679825178208119,1.3063179854396239,0.2109718074344365,0.2522603926447698,-1.4918516235603803,0.8957208140272932,-0.772383123091943,3.446462945016601,0.5000337721692607,1.0455940967816921,-0.466286715463156,0.31674031000554215,0.28668998398710466,0.1430386876055647,1.3327224535459248,0.16217710271538865
31.0,27,46,-5.2398175524684,-7.073259860146015,-3.5525764892507667,-2.3281807247620963,6.461477606686298,-2.193551961309491,2.8957702864745953,-3.3897432569562556,1.6942211992724125,-0.5425986171630889,-1.2830515840198204,-3.710792990849379,0.6303226265915165,2.285721999207612,-1.5156118424343386,2.9042974201932643,0.47069073023089075,2.080369825786406,-0.14890407114534288,0.33413100255389405,0.4534687014344852,-0.20650003605671483,1.1669125012364892,-2.619891527723897,0.12402111987933633,-1.1951342223299741,1.230072080409588,0.5844811763609513,0.6572146030880447,0.09910212947514505,-1.6509171264979867,-0.7131191462151403,2.1128887004452745,-0.0863353972761034,-0.28300526967566025,-0.5266988550714038,-0.48825377170193296,0.3997287231959654,-1.1384795742432046,-0.8459862810784603,-0.668905447804935,0.8539939438948017,-0.3215758278092912,0.11925501299131541,0.6845185227050563,-0.15081476898741006
31.0,27,46,-3.9846499084234392,-7.323422384069322,-2.5353841970185047,1.537412113229571,2.4146347695701476,2.0185917071515798,1.1630349017671144,2.677931061173794,-3.550933531162968,1.9199364912018255,0.18136566720463157,-1.3613759107613834,0.744250269866916,6.057360105741183,-0.9193661900710971,-2.164812560046148,0.9619668946322479,0.016051374560587344,0.590862781991211,1.0458129726307557,-2.006823724753243,0.6872692651423672,-1.1186299947184353,-1.4160807753064766,-0.07637487253643731,0.7738620100529777,2.593121176932226,0.32094003404685256,0.3875592891615472,-3.576221767175638,-0.5575891898568754,0.788819209063411,1.1689662235476965,-1.1762979703871406,-0.1990901129710141,1.6301203904186994,-1.315625940668121,2.9658706891313065,0.9195809558675727,-0.13279509332082123,-0.435829995806975,-1.3807684963727191,-0.7359533073901608,-0.33456479794731336,0.8107350290050276,0.08582086912680068
31.0,27,46,0.8189025489986658,-2.11421906032401,-0.8103703379859544,-2.493085039641198,1.8785459086633558,0.06249687744024727,0.0003468379064028158,0.14882312382901985,-1.9120107259759076,4.467373429159794,-0.9807461775646205,2.9187982830456307,1.8882521867523234,3.232443076652724,-0.9283634610458196,-0.22717933324407563,-1.1780050283011703,-0.23377545139767036,-0.30481112800924043,1.5897548801859893,-1.1160294120024468,0.6774959965949029,1.5968808902046592,0.0759054312568069,2.3753533109343152,-0.059895967911141476,-0.9331492310588081,-1.9894970247714654,0.3196081038251451,-0.5692183510324749,1.014765741233746,0.31042572336864016,0.6704250648901636,0.7187048315852895,-0.39925549720338666,0.15712545997137567,-0.8504147060511266,3.378308228522408,0.14170214507561826,1.1682943860313817,-0.513494626462547,0.08967262652848548,0.2877030944161619,-0.14064141713262096,1.9602753143238656,0.20931952349359922
31.0,27,46,-2.3368368228794685,-3.878861486350813,1.2953740369793623,-0.2610064413378247,-1.5099599962855372,-2.2325459355027273,1.2578012022189544,1.5400031583392093,-0.27506294131984244,-1.2683573099462668,-1.1217327537192967,2.860999461264707,1.8606857411214286,3.041322201669536,-2.7070757551814566,0.142097184173112,1.8324440643148407,1.817049762396813,0.4123584656399589,-0.4046225273705547,1.5888626384857842,0.922083652115289,1.6004708394823606,-1.0651419432390066,0.7528204933323622,-0.1671634498264335,-0.40610374856221565,-0.8503867981216378,-1.1529526445355536,-1.4745108935073223,0.8595406450906711,1.9268626961116049,0.5318489359402774,-0.30465401711214846,-0.013171277430385675,2.1630262895378904,-0.7558556441676738,-0.03490341133376597,-1.372496050657292,0.8502113269718746,-2.141586709015071,-0.6772447245179266,0.5976555643371615,-0.768096984140745,1.1432881358891527,0.43190041574085725
31.0,27,46,-4.315214288106613,-4.902607668688482,0.6497886932905151,1.00245139191252,-0.6976599803898009,1.1774434064587183,1.703111611400921,2.1503803964167596,-7.246601027786975,0.39248884275119866,-1.813425831933369,-0.9869185381965175,0.2834201597753985,4.1685584082476215,-0.8237661314763397,-1.5365044080685681,-0.10213252510465845,-0.2059828282919828,-0.36156801548754175,0.6974507777101143,0.4693485439407963,0.43237033961507043,-0.4800491407004742,0.3860739109022196,2.3125451237626837,0.6530640505655353,2.0593616404196515,-0.3625364807632675,0.03287382341343327,-0.03700390626641506,-0.8639693364531632,1.0412651535802255,0.7249218306704305,1.0840171141524946,-1.1398871995252342,-0.33125027758413145,-0.056033969477607616,0.22845822094181698,0.11608200190353331,0.25692724706194064,-0.4905259808543602,0.1537116282692499,-1.4924064856066266,1.5491802840626883,-0.368267550573364,1.382901685158862
29.8,27,46,-5.766975437718919,-2.7846222756750207,1.0602519884505601,-2.0940216796315108,0.6063192860771596,-1.4664687177102507,1.6274133071365389,-1.1539096593382152,-4.996868347328507,0.9009791448146918,-1.2577876242487949,0.4509600413476031,1.5225936328151466,2.1490224905535977,-2.367884558615864,0.20858591012534505,1.8778107252985614,-0.5345409214106581,-0.21583925280228533,0.6517961488714432,-0.9670490217257482,1.1750602907292842,-0.6348444890741167,-1.1197522883453297,-1.092914987551948,-1.040618616234444,-1.8945689379748825,-1.8711716938816458,0.6530070250894423,-1.5915141118181273,-0.1748470469053484,0.3604161763688183,0.13180589816216404,1.590559441238481,-0.35727279356255687,-0.06677756290629294,-1.7227761379726765,1.2896742661328124,-0.8251289639472104,0.7392896057481337,0.4031790134897906,-0.28626690857954534,-0.8951656388123662,-0.9545348418336714,0.7616326391723083,-0.6846432971416225
29.0,42,46,-4.1422543353046235,-1.5921455759862355,7.088520628946117,-3.181693810480702,-2.5693991672737404,3.120571015247798,-2.181180044968993,-3.82398271073872,2.667117655541119,0.4908788504887641,0.014453145791826608,-2.412593910105121,-0.9796255972728032,4.010226985536857,3.5991374404921954,0.42023596444887,-1.636706694876605,-3.0013210070981833,2.141900571537803,0.14016535380043646,-1.1252522351133516,-1.5877884537748563,0.35540076050643865,1.565364387330374,2.150734154693917,0.8628980261082743,1.2633612288289795,-1.0894320080210989,1.654168310335918,1.1337189076988337,-0.9487803996516166,0.2847189542118947,1.921698797572587,0.4454072097892189,0.0739782562420488,-0.21060144659828586,-0.1281835754689788,0.10180269373285002,1.2008783554473317,0.3356489554391524,-0.5182806296661925,1.7897386388526082,-0.982343094669987,-0.7682008709880647,1.236777147172446,0.5481101751759433
29.0,42,46,-3.3287411184323337,-1.985626287114207,4.5337858478107,-2.955097857752892,-0.07149654595865962,1.1085781260059306,1.8140436031006928,-3.3740717908899978,1.2960498466576615,-2.4435318165617534,0.8250742205414362,-2.3312833015855965,-0.0673902994826631,1.832236502437755,2.0066029116547375,-1.2184195252502943,1.4410321559583097,-1.1051957597858453,0.24727989889372604,-0.971636334600921,-1.102276043775904,-2.117056140156255,-0.13077112237849303,0.7838663441211852,-1.4986625774917623,-1.235438436339361,-0.26559784990974517,-0.3288550280574242,-1.300879052049036,0.17552491196204553,1.1981848447139325,-0.24086008113933188,-2.0657178924360946,-0.6526590960299231,-0.14150313256555302,0.6703982939266567,0.3307608430698284,-0.4572878076660287,-1.2877218110321227,0.5824165119098212,0.07145180408275219,0.8501230663503442,-0.31686460025899293,-0.8521116326394109,-0.11242149877029722,0.5795593093260878
29.0,42,46,-4.123729171577661,-1.1394468904765913,-1.7464249786933288,0.6233844904624286,0.9711258733637609,2.6185505505540894,-1.7111989386821773,-0.7955000102792507,0.6439765984967462,-3.001786549679025,2.336529818839301,3.937508222578499,2.351016673188227,-2.681706948669418,0.7919783019799294,3.7739700185504854,-0.8160747052440828,0.5670311416188405,1.1893024651592903,-0.8449175517682715,1.8924330135789214,-0.25371517617746225,0.1328127643511512,0.9270208762644436,0.6373808196067173,-0.12871712412084177,1.3692109442271354,0.24701107787464668,-0.7535611504193723,-0.1076867268511026,0.830196221615989,1.1774819694709333,-0.744890517108,1.0366254667854211,0.7834271584045827,0.9834606233529991,-0.6651747708826062,-0.16906618653009856,-0.4584302089173358,-0.06975936555958132,-0.03209660348403432,-0.1292327252081832,0.7173897668287914,-0.7753284048075445,1.01975934601933,-1.690190261626168
27.4,42,46,0.8363251159746427,0.8010236910198308,0.21050995928764035,3.437954225807659,1.4057998391099873,-5.0029937824766035,-1.6336520552717513,1.253980958427437,-2.1127363704602424,-4.9261654031758955,1.774390274466449,-0.8305862155502558,1.3553003171438633,2.107376265252184,-0.945776444927427,1.5718359826646497,-2.827668769722763,2.4620435205560947,-2.5251705327533887,0.7746739814000534,-0.6755059474498907,-0.27583875173024514,-0.3310522964127787,-0.3528885117573606,-2.021759093581722,-0.08860964653633527,1.3959677719603512,0.797007088418761,0.47432299258239535,-1.027314922200592,-0.6613501979234179,2.0978227030412455,-0.02664173632562141,0.18982585160200785,-0.3885812627755268,1.116464775232805,-0.03613087954977236,0.8128482933046356,-0.9359506554821112,0.8332200184964166,0.17601708599366672,-1.3683839714714225,0.986780632546618,0.3868725336459107,0.7235345128954381,0.6051943394939949
29.0,42,46,4.1195574667885255,0.710391702655071,-4.009210343774787,-2.2750557571160406,0.7926833743115985,-3.5279741353151612,0.20816732179161376,2.580661068593875,1.0242897293946804,-1.0826880254757318,1.8491339856600506,1.8978776822620498,3.262009306842041,1.103712283341016,0.7560948043817275,-3.1356556466795373,-4.113461211649594,-0.5291574281457225,-2.1683677193470943,-0.6120622684937103,-1.5779798463159858,0.4771085968221049,-0.04679439058328166,-0.021948722040270527,-2.011940115696113,-1.5099851817009986,0.4067641831192876,-1.8752688009001524,-1.8943079175271995,-1.289049902146292,0.6292845708435472,0.09327821898581418,-0.16404006186673453,1.0419583684494227,0.06699918434260681,-1.2500179770804851,-1.5700899576851877,0.20660353354525804,0.643108743457117,0.9884754235350393,0.17485534249288284,-0.19404516211492012,0.7940226251432608,-0.5493804068808161,-1.6880299895657813,1.3598203945844058
29.0,42,46,2.9334347652139656,0.653022998413301,-0.98316225971036,-0.23300344440035736,2.5584956058863852,-4.003427763379935,0.750396684558935,2.3394322816906965,-0.5664074777655669,1.3208657167885545,-0.8351721638702458,0.9843287997350741,3.6163022159939056,-1.947508292033226,1.9470216030472216,-3.3004177780291504,-4.797832419290321,-1.4968203061293022,-1.0106090187566386,0.4525382760468467,-1.7063722645438435,-0.28138649799502724,0.08838251161645565,-1.3489262604155847,-2.420064623350634,-2.46480908597419,-0.05943303896171996,-2.2851507280813754,-0.456695987096131,-2.4693276586050192,0.7619139753343858,-0.04367069877279131,1.5508457224323535,2.4919379812902642,-0.43153136893978017,-0.46135628094210607,-0.3056027397910409,-0.5116825204144582,2.0126167487246334,0.09330463281136774,1.7145375797885212,-1.2170055169873162,1.20636908744033,0.6837556563512721,-2.1483979657388437,1.5290628712928107
29.0,42,46,-4.8454356256438675,-2.656824102167236,6.611879884830472,-4.309453138483837,-0.17928645165610416,0.8574890677056834,0.0061766123772562485,-3.6125129493975443,1.206467238649892,-0.18186707236775865,-0.5890708795423504,-1.6171592237554124,-0.6209968519662917,0.9926663148228753,1.005884672255145,-1.0771233652627372,0.28950229426563057,-3.1692122513963072,-0.1803763377657244,-1.4495434038919066,-2.0986940621785153,-2.425158736724095,0.5565732772251908,1.6375791083984932,-0.73499804552856,0.5182475317720341,-0.09255348657460506,0.2788221280995032,0.24767119617037273,0.3597792544113128,-0.8051241938067265,0.7009783293705308,-0.6075377938117467,-1.7153096874669032,0.23904800363242262,-0.8118674266653891,-1.1435348600138073,1.0017588040633527,-0.6462529673195235,0.2928783172267677,0.5448559572175876,1.4442489035364732,-0.186958519169253,-1.6951226047369687,1.233210825130465,0.35704874514498175
29.0,42,46,-3.6914422681830956,0.33268214142320024,-2.9108946438468184,-0.8518784169393553,-3.2031932899848123,-1.2890437130767387,2.3162697169952735,-2.7670412741827457,-3.692624383714637,-0.4704424860430634,3.0401993486783128,0.15729491331974235,0.8807198851280296,0.36569432210090996,-0.1956473054898751,-0.801148134965103,-1.772923057333371,-0.27234284402743625,0.6135875447691751,-0.8019154698958416,0.25656130728847637,-0.24385774722847098,-0.7428187372696621,1.5109969059184378,-1.5937461514040654,-1.8849217531498021,-0.775254734622809,-1.2520100636987919,1.1608688536717886,-0.6784563510473143,-0.31046327056519046,1.1275228727773972,-0.38190183860587296,0.6089212802749795,0.16288687232139482,-0.5665864474452489,-1.2794941921883574,-0.819000771597171,-1.0560288662827944,0.20166011733556746,0.33425748495983754,-1.5865097625180005,-0.5795535233927248,-0.8554759891456301,0.15891414540920978,1.2024066431954057
29.0,42,46,1.7739986016965787,1.2327971170105425,-4.586861400856546,-3.0924338901577153,0.7625499256885141,0.31239020920430416,-0.12457661912151795,-1.3283706445654382,1.0427416948187673,-0.6789463270828131,-0.5289052326500256,2.7912341225454878,3.9406235750908873,1.1502769259407553,5.821149737011466,-2.2469820781808956,-3.265102788558599,0.5341945734763492,-5.653497853513309,1.4635528564766338,-1.3476491188336417,2.15235605413828,-1.0744958320679945,-0.9632962281309458,-0.6311591587732214,0.09191064765106095,1.832196026899687,-0.40731163984902047,-0.27514774793041263,-2.0422056836246454,0.14169743980691216,0.8097405425026803,0.5387728817386741,-0.2414063516340413,0.6557671455060964,-1.074530327975399,-1.3862791307286153,1.216753182787935,-0.03731285472772003,1.036269258519908,-0.5543716218173796,-0.5604071450328848,1.4809716625870677,0.9769662361208334,1.8712218028851468,-0.3995572187791914
22.0,26,46,-1.6419471255253864,7.242746604130273,-1.297708987696244,0.9489689742437651,-1.3610647548575718,3.251705252602458,3.763552350212746,-0.30719314208897996,0.14956973813213392,-1.558200596088044,0.034657835571263416,-2.185157127925748,0.33378191125712825,1.5272254480084588,-1.390600500328543,1.036735868692684,1.9706073349384592,-0.9532430576437789,1.6896718126414232,1.8073681950763418,1.3401349627188408,-0.11813683773947417,0.6000242262004076,2.299949058456939,1.6993631601260015,-2.8925383437453753,-3.522963312726843,0.27817132084798346,-0.8050578478599555,-1.9268443528989556,-0.5069452231713102,-2.330839469288725,1.7850516608923874,0.07771392287622475,-0.12940233609714155,0.543013896012374,1.6340842266574942,1.746352782887981,0.8306843441786441,0.49957900483990686,-1.6191311951185823,0.5158101771639929,-0.503152535242119,0.09924216252781473,-0.3809023920885031,1.4707613134973094
