Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40
6,6,40,-3.8979224311345444,1.7040935299590512,2.6418283692133873,0.23236290909657498,-0.2321163793263795,-0.9842949030001628,4.88119595895294,0.6984263935607997,-0.7401223098629592,-0.7802887944719009,0.27092208126458894,-0.7546025477739067,-0.6945380718340689,-1.5265360876245246,-0.6399916264295817,-0.5307024463705657,1.8079350707387591,-3.3155713466649224,-0.5760391521822578,1.9030399134030442,-1.9657420672554633,1.0924814040367712,-2.4591692978369686,-0.18402086404935641,0.3337768647442882,-0.2349980405790905,1.6146516093095544,-0.9094072054433862,-0.981918995425344,-0.4998750087799607,2.0096234516284817,-1.4273622209671408,0.1981341110628488,-0.13787052622582624,0.5188337873957873,0.10347577073924918,0.302921685900045,1.1904663320097069,-1.4248906741315952,-1.1366481411160674
6,6,40,-2.2971162067505064,4.481636222978488,0.014638477667237157,-3.5767955852868534,-0.8452131706325615,5.073447194633537,0.1995450043490659,-1.6421138203099392,-0.11411189434124765,-0.213620183269018,0.33378101983920394,0.23335615825966888,-1.0154527961726214,0.4563869452720131,-0.38642575783076094,-2.5065745979511993,-1.3067362881561368,0.15201878789509882,2.2733796709429317,-1.0000694102280683,1.1599477977883341,-0.8409787392085565,-0.28386504460463,0.033010434534910836,0.6124985876678042,0.00396999279689254,-0.8185831295060294,-0.7269199769558308,-0.19268543334393906,0.21404786804781342,0.5184711249922609,-0.24633352890570093,-0.022825074714977158,-1.507739117833369,-0.03940125227142738,1.4609941318340212,-0.10092093022141008,0.817072721549524,-0.39775793114111824,-0.49740318006456885
6,6,40,-0.3011820795487424,-1.6579217010162766,0.365475059071463,-1.7139573158356591,0.3149815730367781,-1.2591842304838055,-2.3058843563396167,0.4202574735504819,2.517223520712315,0.5086143779762119,2.6457959909376014,-1.038371531678902,-2.245831146998734,3.0565004997985517,1.5141408436658554,1.5131155318045748,-1.9871171084014811,2.3738325658678594,1.2209558783960452,0.3964294899693404,0.24233333877863097,0.4911058204345053,-1.0154572966571707,0.4302856551119607,2.314928641929331,1.487955629910211,-2.254965966529531,-0.6157650617634284,-0.3845333757748483,-0.41227324636396356,1.0079718184543087,-0.5947853252484047,-1.8817508296902192,-0.7709316080370168,-1.1750984117231043,-1.3174356207830105,0.5622029733668781,1.1306425678524719,-0.2109973497005386,-0.3690401886679124
6,6,40,-3.7044791434337516,-2.4535917633545004,2.4431253248945235,-0.9672786977460673,-3.0290517245620237,1.2502234405422121,-2.250584043517453,0.2091260338885237,-0.24498129885110118,1.3529048393240453,-0.8217069748795226,0.2511628810550275,-0.8135508610895762,-0.6056299588753198,0.4958247619896292,-0.5145692118411106,0.6476952500452575,0.31656705935565776,0.23699057986250452,1.6449548441094703,0.029802161715567183,0.6544027266987705,-0.2226685097189657,0.8674478339097575,0.906366288796953,0.13562431381687542,-1.4257780577508785,0.34942949418324537,0.18284147976763693,-0.7636538026512252,1.4245999126271813,-1.2530119347769832,0.749138706481204,-0.8277843811674515,-0.017385622940914426,1.2179205312795505,0.1446634232281109,0.8269808788797693,0.40211904956764494,0.22046174945987654
6,6,40,-4.015293328619007,-4.021821492458785,3.551916584500643,-2.8606619762924224,3.791985743739237,-1.93866238432091,-1.374112882421832,1.232179251007166,4.1319353053854435,1.4098323735644969,-0.8642727492480885,0.36211818560975256,-1.7958142193696636,0.5681971698515464,-2.28472776296379,1.0939898976896254,-0.23236310387455394,-0.45449905196321827,2.04010329287825,-1.3814802881776358,1.3121970726348886,-0.6021488667870785,-1.1294604428376218,0.8968861242385757,1.569136380913545,0.5269231597545269,-1.4435976493248865,-0.4394128974589149,-0.5397041393087113,-0.15939114868787688,1.8545553850280663,0.14844027343556318,0.5465254562023172,1.0662459399562647,-0.17878102716037328,0.8062753128268398,0.574626303427378,1.036557806805399,-0.8667066773321422,0.40528831763437706
6,6,40,-0.7020930998615891,-2.3040228597445886,1.2872363229521142,-3.169320645897205,-3.4442474822667846,-0.014804519481054853,1.4342495861338034,-2.864103922696676,1.286114919994285,-0.07341122790101602,0.12256321759663363,-0.6222527306676651,0.7604668208298355,-0.21210243985342203,0.7856760947096376,1.8661982154095147,-0.683901062919041,0.408811548585838,1.577760362436425,0.5527871591455763,1.5687212882263792,0.03864008855816331,0.5540946802829795,-1.0303707910955289,-0.6468330683496241,1.0063473351015335,1.0663889251462992,-1.106953265437354,0.4415275335368093,0.10713931425486971,0.8181243385519488,0.5498457575387182,0.3350983719530948,-0.3565526249726268,-0.1760313453326204,-0.12275088898440013,0.05134400322200902,-1.0794005484330287,0.2993785620846111,-0.5238415117383769
6,6,40,-3.0095553608862997,3.0951143181060012,0.49330048250469805,-5.833734916451084,-0.5491468180256773,4.859234802754229,-1.9426674828073953,-1.9998004771404063,1.7891485567584178,-1.1841903939131326,1.4135503738336321,-0.5266414741686505,-0.7775036517548166,0.027161661062752463,0.5242683920593545,-1.0986843714620065,0.7521454183027202,0.6138106066223037,2.810177796315548,-0.5363781500347989,0.11339325797424171,0.31184906091195935,-1.0064713759219672,0.6834929008679386,1.3454079420635587,0.36834856161095914,-0.7086367689998162,-0.5741939688588472,-0.417991191737308,-1.8436030234161072,1.0603128769460797,-0.734640120109166,0.09909878761648355,-0.12728953442204763,-0.14848905708963234,0.09336820495114612,-0.17127483229629328,0.39651016640286163,-0.5235699614598796,0.3816050071315983
8,8,40,-3.0347578465459923,-2.732585248497342,0.9401508189605781,-4.23938892529777,-0.6055241291774298,-2.830128172060863,1.8249871527915522,-0.6329109480126001,4.0585422718849165,-0.42457581714087533,-0.9531433841768637,-0.8966265309177351,1.6223833697398828,-0.5466324395343937,3.3613815577695445,0.8376609599167483,0.7865725556031415,-0.20168949112066265,-2.035949560508339,-0.512798685603608,-1.309322783232154,0.03229403554403883,1.7935112741558725,1.2299799723621732,2.375136122041847,0.6751508015446631,-0.6797211258538766,-1.6319003668375471,0.8091817220895642,-0.32798880737627245,0.07638360392847345,0.6085063403773281,-0.565779733549259,-0.6024185519889652,-1.6700385879624615,-0.6682092489087691,0.555698600378587,-0.4942219342529354,0.9078210362993234,0.6285569084267707
8,8,40,-5.21724013956342,-3.1339849934743316,-0.473818880436739,-3.605311119457157,-0.028904376103448592,-0.025295885092811568,3.63055384094512,-0.2895263198387527,2.088111000293103,0.5825458837415288,-2.438844790822652,-1.2737754080575534,-0.7640849264845814,-2.480846641666885,1.5546503367310063,-0.07745232064097222,1.7615168354007027,-0.496229836927378,0.014881521146955233,-0.9208750257097807,-1.3800117641830993,0.25916900273169335,0.23478377035002942,-0.8406254105029655,2.7851091408634017,1.3119987405764393,-0.9692143690452283,-1.8091033562921999,0.8454747750801784,-0.6537689971086573,-0.6304730021621809,0.8745702921974106,-0.7243951060566501,0.29830677613991274,-0.6856420972989218,-0.7628770774551084,0.7460629652201035,-0.28434386610667506,1.2202292329466213,-0.5276987021208165
8,8,40,-3.51320280488984,10.00035800892172,0.6833317944907034,-0.9535238279757915,-0.01077006168678974,2.0743867401585114,-0.9632462471003596,0.7788653082472219,0.08851206987531147,0.48231643890780246,0.8472456883258639,-2.158041073785055,0.6083890306739069,-0.44184948657651296,-0.24375638820669002,0.16123901387514344,0.37936193234360055,0.3312753671404668,0.286981926905291,-0.07850167893104125,0.9354007035701313,1.2447279802870221,-0.9806965816912199,-1.8623931226960957,-0.3715628335130165,1.3275051940678422,0.6376498774568509,-0.2963997429282497,0.9361917338904638,-0.17330946171986839,0.7950086775648563,0.5412925927459319,0.7038932272597876,0.32928552964403895,0.9212238590745988,-0.6431746838790041,-0.9831577888427738,0.3322946540269003,1.111568201912527,-0.8386857762974852
8,8,40,-6.451214132715947,-4.926343965619689,1.013635352966072,-5.968822530851961,-1.4442868563080473,-1.5889359934912541,2.114614987904078,0.9140713118999844,4.380738002958158,0.36327316672419624,-2.517933797450125,-1.2659726510194422,-0.25484044353446345,-2.047320171071157,2.804734913158476,0.21606896291380234,1.928989266248422,1.1500479722365584,0.7590468336027321,-0.2887475452454013,-2.151981855813478,-0.3938876769136436,0.8663650157643714,0.2821125097672183,1.874008086106352,0.6981817978558745,0.2784827223966117,-1.9072111468274917,0.46476409185459094,0.038140251164422205,-0.5042354256515577,0.6241913861581886,-1.6245099241388383,-0.4415968783934459,-0.20631672171569834,0.005677193382873779,1.4583077672801166,-0.9054514404934716,0.45672732126840226,0.23902669494246961
8,8,40,-3.172432688829948,2.2413285584773024,-1.8674580009647594,-1.9811726843830877,-1.0481452868984285,-0.6744529447921837,-2.2710609043936043,2.986389884949254,2.244658283132629,0.2562544400533115,-0.4974755111346918,-1.3163224347203257,0.42563218107567163,0.4184736187029227,0.05543861995394333,-0.18689405942910725,1.0017367075844277,0.43199504245306736,-0.31680172856106603,-1.4928374017029518,-0.43409367539105675,-0.6348961489174829,-0.4684667029938113,-0.12373024165738049,0.2609311921660925,-0.5716436244647569,-0.6247409062753019,-0.391979824240226,0.6023266550460599,0.592143309079982,0.37135661516777907,0.3271718619494848,-1.0833539406961863,-0.016856562339538594,1.790385289462222,-0.271380243081126,-0.2947140831489421,0.08716136531333338,0.6358953781624812,-0.7858131370432587
8,6,40,-0.43027957118329346,1.2626305495877013,-2.060746675783134,-5.508836183113337,-0.008046386137855726,0.9718059660526125,-1.8052589336550362,-0.8203119052269211,0.5489959783855011,-1.2617330506398938,-1.6368500531725556,0.48892223412704583,-0.9362200395859951,-2.212986828204261,-0.7551753137179941,-1.2746386997223182,0.05563042933942345,-0.3077671004503909,-2.006611796746971,0.6071297780598445,-0.6654578445961177,-0.7482182930875853,0.04538820000489737,-1.0043517691694583,0.7110795695159983,1.4609952154090513,-0.7736874485101501,-1.0677060463124528,0.3069295999854082,-1.0209211799841085,-0.5001773037040091,0.5798134459115474,-1.115808260585741,0.4494373814451369,-0.28050765890667834,-0.4172758903071425,0.0720592349199464,0.3455064659776501,0.8092705279126381,-0.16813372251705858
8,6,40,-3.5807910845732436,-1.6100181160725509,4.166037457810007,1.299399305479712,-1.9143305332252183,0.0321566431484531,0.43787760495662553,4.344649770300836,-0.9448870443790391,1.6875676708104024,-0.011609488819308504,-2.130695350870802,0.7809551346772137,-0.4310011186026342,1.627166932047482,0.7774100624536899,2.035696290392366,-1.386226414338423,0.09820234128121011,1.1996566991667101,-1.552035615182873,0.5912911204686737,-1.052718582309702,0.10911388128298312,1.0805578027554572,-0.4407087648219957,0.6892040675672558,-2.298290817548323,-0.33604776255746127,-0.013510890083680708,1.011672493537865,-1.1192413412551458,0.33502089116426365,-1.6777868716507192,0.3410098774810598,0.8230757411029055,0.9036996185541107,-1.1505516809781642,-0.2955534197738997,0.5296049355663112
8,8,40,-3.569132576100791,0.4836318420998678,2.4712195585580514,-3.010557913292783,-0.6868870610791665,0.1651090540607672,-0.15764348483368476,0.9910865510808209,4.361701577428352,2.926792678104391,-0.42842685518939844,-1.3311228797332415,0.04681932386592704,-0.3253492650721273,1.1164016867996516,-0.883382937607605,0.18554676394367547,-0.2961383008885477,-2.0216822834478343,-0.19833565534228406,-2.05679246769664,-1.2212549519007474,-1.6239088730890525,-1.0807683784936648,0.529950544513392,-0.6103937279958682,-0.3145274475278923,0.2354968190099303,1.1048444865888216,0.4262734510384359,0.33939645174015565,0.7854648896911205,-1.63165251556039,-0.5174446779875692,0.8226628550494486,-0.6616479875841151,-0.29166255827197335,-0.5058692743617887,-0.26210795830312705,-0.4243236912397855
8,8,40,-4.884130701198805,-3.8317396474643157,2.058127246090804,0.01602666130901898,-3.6305284231989186,0.9290587918890877,-0.45817537274903514,3.6738186159819026,2.2488254160817736,1.240998676828,-1.3058809801205462,-0.8859052094351689,0.4862898753544635,-0.711371873808476,2.0716798266448455,0.052427558558293966,1.9183957266172538,-0.37921856896388306,1.4612764639844178,0.9981752081857912,-0.37015104307073154,0.29546287080411876,-0.7845251521649114,0.7456913347273059,1.0049860527055623,1.010798191544347,0.40148091313869094,-0.2671523954690667,1.8820921531517159,0.14099935916845258,0.01785165207928154,-0.29511335859355897,-0.19508680975578196,-0.9507759685592189,-0.04476341659960389,0.4259653620620391,0.325363463756524,-0.38395724774919676,0.30617989823264913,0.9297732050109044
8,8,40,-7.683369349815234,0.10962149392348734,3.4844894451416666,-3.4000353613374195,-0.5318392936628296,-2.9298454421876587,-0.44470850574656956,1.4884274267741098,1.3765815384813795,2.4020629238059437,0.16979514931769682,0.06256538086603693,1.4743669283417629,0.654030275448888,2.4074150689396085,-0.43772497725481846,-0.3300631019173855,0.12990952012189128,-0.031215932502203822,0.46811958877212584,-2.5571560599821317,1.6129056171165481,-0.5933514103686487,-0.5723567532062788,-0.22969247587006605,0.17661547340972653,0.20567284239652175,0.2514839430714654,0.7118845867146385,-0.9009192411654109,0.9827034901183508,0.930197974586967,-0.2837328240491546,0.10323693387888752,-0.4402179950429938,0.4715576351347486,-1.0356566357252466,0.13320004128173,-0.06543149585762803,-0.5992153760132856
8,6,40,-0.5345554995496993,-0.5064245983382825,2.7489780689024377,-0.7146078092044184,-1.1559642144201017,1.335243031799005,1.5610789159140355,2.6240715505807275,0.5916582015364729,0.7685860051332658,1.7304563453674766,-4.2209517233230684,3.3688303669222193,1.2293478194085663,-0.4092329165411275,-0.6120846987115314,1.161498667429397,-0.9051836828146914,0.5064188113115793,0.3876460653542296,1.1490275950125848,-0.32549529395855137,1.090510626561721,1.2470817321648058,-0.5404092504065895,-0.4731707175731134,0.01501611939442299,0.019994735781537286,0.09253705414562882,-0.39070632409322537,1.5007315352527593,0.05867891104887439,-0.4567689570740929,-0.6599514902186241,-0.5704414879571009,-0.7170233865119656,-0.007808094971097136,-1.542532408754931,0.06389607516052608,0.5828246236746598
8,8,40,-3.0311799441591645,2.7593168585603927,-4.1297515958667965,-2.225140194668221,-1.7947125851639425,1.443115025002601,-1.1777458533084346,-1.2613793576830536,3.56085752899252,-0.5416533230987463,-3.302312398988271,-1.3217509145241098,-0.8837815593066561,-0.5180045512964118,0.5619687769255349,-2.0534385916793623,2.1481787775449788,1.9809964778484568,-0.1267409618913898,-0.716701126025204,-1.17420946212828,-2.6296898442474306,-1.6350069795595539,-0.10547145720978679,1.1686069078081998,-0.2493980410660767,-0.3627954091875595,-0.7095842313309139,-0.6645283891470682,-0.1652549065720067,-0.3540489747554162,0.8853056534286486,-0.7678009619954985,1.3828934723881838,-0.09786745559745207,-0.5519953111586612,-0.2885391597891305,-0.43368319981561654,0.8273090322393616,-1.1220859333452058
8,8,40,-2.062428239714541,1.7118240631364436,2.477870335585782,-0.8750302747267354,1.3103948162322552,1.7566061115566323,-0.5808103171042279,1.834891723295803,1.0705303960980828,-2.625047329515523,0.21830883012365723,-3.4692785261212755,1.8267781575967175,3.59835957268778,-0.8688339136438292,-1.220820675205513,2.8192051266757114,-3.0150343524411727,0.26182199390426253,-0.581524318550651,-0.6208754146243791,-2.5178290256793607,-1.5159065643733283,-0.9385168755527565,-0.061588400030450706,0.8900421106215868,1.097610282865353,-0.08039492076149558,0.9553756286167265,0.43753512686754753,0.44912373641877634,0.5361365706050758,1.76682756821777,-0.4516287999181214,1.5600099639400065,1.462815102996335,-0.090868979673813,-0.1642411701684509,-1.398372299345989,-1.077793442191333
8,6,40,-3.9373374094988303,3.4234442840248507,-2.7663636618105896,-2.2877608935664138,-2.2460275740593842,3.1616204859905426,1.1744932837696687,-1.3716306391522777,1.4079008837176659,-0.6989283822827573,-1.0500817203219086,-3.3702250582040176,-2.4627157959671018,0.31787854801075827,0.6650960908607378,-3.2429806607287093,1.0254424271230016,-1.279237662217334,-1.185825190866208,0.13360715696877581,0.31665963133206465,-1.4390847664058208,-1.620757834046555,0.5846427687363421,0.6837870620375588,1.6988472820013425,0.05671234939774954,0.3272528963985834,-0.6458858867499775,-0.3336755464378136,-0.30498065176798445,1.7758102469608448,1.2114797029613553,1.0992101710146354,-0.9495391714108626,-0.6543772305218034,0.28130190828442575,0.5897190663029245,0.10689927924901119,-0.7709331527993433
8,8,40,-7.318133813680594,1.351380208435831,1.0019714641276325,-0.6371249004595039,-1.80104037729289,-2.27698158449078,1.656812938805258,2.4002095392075677,1.4920461295090859,0.5729650230855352,1.0992772986374721,-0.34880910386993513,0.7919977195245217,2.0029359358055467,1.007588601423022,-0.7772042897308865,0.905108200336629,-1.4598565413193478,-0.5182130443911172,-1.0985196321606423,-0.7535346604631957,0.13304940829278633,-0.2984259335565756,0.6820775759912805,-0.3929658118245591,0.6208640692343743,1.570955873422066,-1.486016532625609,1.1439476453227644,0.1609510651899775,-0.04502235909945513,0.13020160621717294,0.31690582051422944,-0.2862398372122203,0.5007557678539389,-0.5258061465249071,0.08498911515027992,0.8820675846078645,-0.5493521663858367,-0.09986797683388192
8,8,40,-4.638298983194298,-1.126245341864431,1.602321108305579,2.6611641776814636,-4.123288895435182,0.3039245138885947,0.3907699786990262,3.7495356795887704,1.145227595411598,0.37160728822583966,0.6327643637240357,-3.1331082511978448,0.8284983971321384,1.0720768023781926,0.21654148339015067,-1.520899911487901,3.6559025522594326,-2.3682451069846646,1.1803876919583611,0.15718080096854536,-0.07013613680444078,-1.4471403131863965,-0.3280563184309443,-0.1918943650355311,-0.41756469738932017,2.5785066487801154,0.9132054480606558,-1.7899804525424192,-0.06481927726403769,-0.7773548423948278,-0.3827415480177376,-0.025439938608504097,0.9006589288442104,-0.6646324083396051,0.9282020493643633,-0.30814142242351117,0.1952181354982415,-0.498482094144156,-0.38426125366952313,1.0130385343931878
6,6,40,-1.8029163780597068,7.933000879888324,1.1390291590634691,0.27166984408334366,1.6764469914636908,0.1625669917675771,-0.12548156963752172,-0.8689154258712328,0.4582478193837208,-0.9176848134153048,-1.3166298758794788,-1.0414900565242813,0.5800515596403227,0.23553284635917507,-0.8656605311365451,1.133736496085033,-0.46981376709619105,-1.0831524870852725,-1.3227473645411467,-0.22967437403995639,-1.3970599776673551,0.12172388574215649,0.6008095968506739,0.2652061196844136,0.9497486748325865,-0.43923394973897184,0.5902237749511523,0.1615335081197905,-0.23463494314109445,-0.9818310729401143,0.3914503415130309,-1.4176568853823484,-0.2612511512835672,-0.3941505586044062,-0.45697912632563825,-1.2940695298573743,1.1007647352985896,0.06796003643778704,-0.7126184409067712,1.0105221536118119
6,6,40,-1.5632606316439586,-3.831356005427939,-0.634133350740867,-1.963986339565626,0.9355625218085684,-1.5816110777545618,0.4192238428532342,-1.2024022653618849,-2.8010308183379773,-3.3631655480226375,1.804751227489599,-0.8869319896465309,0.09160597496504434,-0.1860112022966251,0.526270676667248,1.0953554785312785,0.5649548486902312,-2.799800881591703,-0.8263376809604356,-2.3184416577049647,0.2194262228681564,0.8031855637703841,0.9878062783333381,0.0769492658633321,-0.5226119669157528,-0.05053290161214596,0.6151055324503163,-0.8776183222131264,-0.4090358443692426,-1.1092510677139351,-0.0056602052557467916,-0.5148048871162374,-0.10802516996697449,-0.24945451149539632,-0.12111210138396321,-0.8371721357851698,0.3000022341667029,0.0018860083361816556,1.259019089633414,-0.6407544346196931
6,6,40,-2.013619651066214,-0.8070354444762409,2.580688105425188,1.027791469515706,1.6808257889252678,-0.5223149866264435,-1.4717187772277385,-1.1255515925394417,2.026964682200466,1.2170505916055032,2.5572965647647434,-2.97084107951095,-0.8221572814214178,0.3714445648324137,0.04503590847776507,1.7357580583579584,-1.6869740723711384,-0.7301614509957681,-2.8795706284475813,-0.8549040636187366,-0.5109844402702931,-0.12275908457758562,-0.9947675605787125,1.138668844281686,-1.4338131241511043,-0.6800937573440453,-0.20883602342436608,1.3543081679732838,1.1255083816094535,0.8672184928700143,0.08767405400857986,0.04696761991330369,-0.33334150296816406,-0.5575137056289801,-0.4422426201958092,-0.012272239066184343,0.5157876228875264,0.5737450775593111,-0.2974762502910157,0.17784757030296358
6,6,40,-3.90364206644229,3.1337053759583977,2.245083326887197,1.5187492824171716,1.325373345616292,0.9833082938376115,-1.233839037228333,-1.5102039748391283,-0.9347321333108157,-1.1436197526645244,-0.3172853047889304,-2.8633701857691283,-1.9366790170675403,4.4028536181048805,-0.16079883130108463,2.3413751266181517,-0.0657924049926486,-1.4719866446264762,-0.18306777371640437,-0.3671905801796132,0.04212902628347953,0.8241804196142883,-0.8838120046914388,-0.6408054282752482,0.3121359786207308,0.9655232110661898,1.4687732213730593,-0.7952425812362341,-0.6753832345664363,2.038339489945204,-0.2268427780128633,1.8172832146749502,-0.11943568899509585,0.8702982103951583,0.2630029941719484,0.5528980468864119,-0.1573765166550215,0.47248053081036473,-1.4373800380347557,0.4277840961873232
6,6,40,0.19700113165524039,-2.8804932100812195,1.3725802274875334,0.7806789869186149,-1.6294873460951256,-0.0986544742689521,-0.4394192448555237,-4.129574722462144,0.6206810109427296,-3.734763336984192,-0.8344778969652275,-0.9377748184042025,0.6644820617586972,1.1608076334832247,-0.4567436483510963,-0.38307923875128835,-1.081697214280938,-2.4950666668488806,-0.24806355475437852,-0.5970516937057394,0.6717885652688315,-0.3216949415529187,0.4051237864076336,-0.3181984035311584,-3.0775193527245563,0.3667346430085477,0.5055691351632788,-1.4618868257584239,1.1583087976582482,-0.9691507076649934,-0.16634608763146794,-0.02887556768872425,0.2712268949088504,-1.021975120593583,2.2040847311998895,-1.1563773914521505,-0.051342839977032845,-1.7927305428200087,0.9721664884814117,0.9469013060104733
6,6,40,-0.9029669158645321,3.30279392091296,-0.43179473407083807,-0.3985729641080234,1.0379521012673258,5.803524488898061,0.3204623162946304,-3.1756098542788114,2.382542127973613,-1.1864207550895471,-0.010801684482319685,-2.1150792357721966,-1.2702960609208764,-1.4419238028289332,0.7529630685379283,-0.9271565283727977,-1.5993233098803237,-0.9790825423564155,-0.6290383168081809,1.063654450697624,-0.6016553895143282,1.2403914868548358,1.3969641110415938,1.2716587907365158,-0.5046414107595818,3.197715402681256,0.9937578533443675,-0.7866673763305952,-0.26652426797256307,0.2408116842575707,1.0425923102145989,-0.8927127469432925,0.10538998030055807,0.1713173044741414,-0.776286302847661,-0.12514546287120049,0.46865187350865256,0.27879458433446314,0.0881892377844201,2.0841078960100408
6,6,40,-0.5952785060469296,1.0370000171484672,-0.08558935080918273,0.7548549618461458,0.1497780162040756,1.3026122824690332,-0.2890538268911353,-3.1457049327796676,1.177009613547575,-1.0642881484118853,2.5226880430389875,-2.92377801013623,-0.7711187513080964,0.6177563825860102,-1.1262028524530165,1.5880515234220545,-0.2479154270347556,-0.6440437548428642,-2.6001706012472936,-0.5960704223808112,-0.6970638907185791,-0.13115154713541782,-0.8036628663394444,1.165795209455768,-0.5563575898695414,0.24600729714117328,0.12300455825375481,1.6734428530451346,0.2295297782275871,-0.27461053366688404,0.5230101537439588,0.18388026315837494,0.32403417931629924,0.005519638688244334,-1.2008707659019526,-0.5079424731233981,0.6720917986006759,-0.39887702688543053,0.31444620805612195,0.6040160549799433
6,6,40,-3.084107974462169,1.4640727484458869,-2.331821430241699,-0.646654082660677,-0.5196792673975997,3.5605297120312094,0.9559690527731057,-1.6320076222280646,0.8289354094498541,0.55505486053369,0.3809491184987479,-1.1634674617460128,-1.9659982061627486,-1.1038084487454143,-1.3261432495717342,0.03626772485248497,0.5256783689758967,0.7708684415840462,-1.5279206735841624,-0.8846069539669905,-0.33165859252887436,-0.10944468622360459,0.1040383758876179,2.1302337605709756,-0.1580056031969244,1.8476521085767759,-0.04279780234456819,-0.3134296155132668,0.1657509271652397,0.503843057799609,0.6152986702500134,-1.994231176591526,0.7742059540832917,1.0608825992022637,-0.6096122263876192,-0.18595944549072949,0.9249824567185491,0.7649169659783824,0.5826151203370474,1.6414294241055665
6,6,40,-0.4684549911834158,-2.370596666718118,-0.5329854063017613,3.116399530943563,-1.5348289557553862,-1.2129866963689533,-0.1208056112768825,-3.6537771395327225,1.9141855119796578,-2.1908605455974914,-0.22335434267771462,-1.8959032654936072,0.018988537811157877,-0.7751531388741916,0.37737329891182814,-0.05530677008317542,0.42178437909644173,-0.18647636694468328,-3.628373484215432,-2.486559379171073,0.6794428271706683,-0.20811499948705675,1.6930369444079492,0.8484517890906859,0.3682071149311629,-0.04191063559585113,-0.22764951533331873,1.0910578353676625,1.670268008414417,2.010450376390958,-0.7972929382196224,-1.3324997904426565,-0.7306030130040924,-2.0331009239282274,0.9306593850505551,1.5283912043970718,-2.45076337598586,-0.04145894273656124,0.47484867436292855,0.9421097171654083
6,6,40,-2.447821538212652,1.338708195287415,0.03579739671037094,-1.1407516451111368,1.1655815048069074,3.9288652034200324,-0.9158424583645959,-4.014227017987175,1.5385164763906876,-0.6774115944319571,0.3417157477838356,-0.8656240918862548,-1.3675837578184593,-0.28284989150747675,-1.6181581269673226,-0.7972228522791905,1.2792991988123297,-1.664482993141982,-1.0379206248889274,0.9253399760906108,0.5752797524375025,0.4043313499420609,-0.6758372133801857,2.128779254658616,0.1602418513802647,1.6628983207535093,0.5993792950081223,-0.7947871516544232,-0.9378435352285032,0.35458785660512565,0.9386385008313992,-1.0689966405436426,0.35405439929238985,0.8113563792644108,-0.11257891488022387,0.9581676502906081,1.6260540374577854,-0.3447164593145879,0.10106833051040026,1.2350094167730488
11,11,40,7.4502759804626715,1.8502630047468211,-4.084223586743538,4.948736745994163,-0.7197843174020696,1.466392946978046,0.36228346995135347,-0.6008614576852424,1.643152777846847,1.1523038175476301,-0.32530422909694545,-0.9187198163001115,2.028624513219718,1.0512340253124235,-0.8111239497972367,0.21500524679868693,0.5911508729078188,1.7420950740223538,-0.010142024980806836,2.151016069527845,-4.049829100146369,-2.3952087769692576,0.12004457726859259,1.2240082031954505,1.3139885290270392,0.15332799254582044,2.238233755272358,0.03564515299419463,-2.137303704575795,0.5489053484752805,-1.4283090633273288,-0.809218684830751,1.1558857638489786,1.3627413454309516,2.128906296043859,-0.42625631399309893,-1.2459158171481501,0.9844509195459998,0.8314272279072823,-0.2256321744573429
11,11,40,5.402824877471029,0.6729769470744189,0.28728014564848403,1.039968448039482,-4.3183944431913455,0.7705393078140411,3.386755736841229,-1.7632174360898047,-1.0470119983359722,2.6115336927978032,1.7274430380663732,-1.3136581118508484,-1.2405347512459515,0.09863876851773815,0.12712326353669492,1.697971488838144,-0.28750987657712773,1.16339970954565,-1.8435743084151914,-1.379602533474144,-0.6590456418741896,-1.7985522814300405,-1.732883439374158,-2.8572958099444854,1.0473456679340636,-1.9974187751809227,1.3885176924933376,-2.2182075309192304,-0.12478079170898787,0.3775386572727593,-0.05129221092177877,1.2948864634466872,-0.13019581575233946,-0.7847895717839054,0.9000042296029127,0.375711234012299,-0.3915113017151393,-0.6639325556044365,-0.29698069891805723,0.304307105135695
11,11,40,5.95049392147872,1.8540588674766214,-4.155975797577426,4.479541734998856,-0.14644496668940374,3.4937921926772577,0.35741789910403815,-2.709136242435906,0.6179229480610063,0.9606458790833872,-0.31712601406677654,-0.2239653696894979,1.0208502292876147,2.11752753589429,-0.09303817694297414,0.13866977602808095,-0.46215029816220865,1.7591867710006648,-0.7586238159585235,1.0864480591254084,-2.7813394677402226,-2.896064168208849,0.613622981849741,0.7242301262829485,1.2606144266046633,-0.5980500377235415,1.7579502374587663,-2.144995291226662,-0.6864729886997227,0.0551993109352439,-1.2829453552440429,-1.9782906756554834,0.5508046870119536,0.7060723384530659,2.495692708744289,0.18626970617103566,-0.5322723953480952,-0.4955115570735807,0.4853032555394961,-0.7199745952955403
