Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41
30.0,29.21177,41,-2.9815236474863154,-0.10007206958885,3.492900106661872,0.21540439665021052,-0.5106521913029028,-0.2508809874570172,0.6503291230432674,-3.6914357351195353,0.7792230209685864,-0.15734115577817503,0.7016443326848121,-2.694155444543598,-3.3730115928735063,-1.7089971591105968,-1.1438057041217768,2.9358577887183492,-2.6782932661730983,0.891341213965394,0.930430576279334,1.1799392990079502,1.5656653955225948,0.1851293483334047,0.26238932289211214,-0.3954022174275883,0.0656300656724921,0.17701168442273457,-2.186762688946662,2.6254733555344476,-1.4466896079462175,0.07900782934135471,0.4530795023624881,0.8936628037399461,-0.9352369993527757,-0.25469799669587967,-0.23389601457623665,0.10682075453193252,-0.039827296572845235,-0.1629935017648245,-1.473013483840513,0.9835681896574805,-1.7682761669423934
30.0,28.284952,41,0.8119969116570209,-4.147916559193396,-3.6554550062937685,-2.01359240256824,1.6267733025016655,-0.6314077919439295,-1.1997386255403701,-3.812194203381822,3.731419013882653,0.11931777702808685,-1.2247536002012487,-0.10044654136152584,-0.9208762573566885,1.3265106777577094,-1.2032630323256825,0.6684155227569785,0.12499721224304265,0.008211765166021468,0.06142860163881807,-1.9913563068952944,1.7985491561014926,-0.47351315283082457,0.6095493952561234,0.3177785837847419,1.897408254761961,-0.6979113306551241,-1.7609840123970597,1.9710710267691474,1.0111980711425188,-2.78136155245743,0.5833332246526414,0.6410629649459803,0.10695597411824463,1.0314075459772052,-0.29907856527870147,-2.10135439701531,-0.505718356382525,0.9971303224262306,-1.900832876003356,-0.6314077749447021,-0.8829693920440453
30.0,28.110998,41,-0.4321426873807042,-2.755220855561199,-1.3983017704590526,-0.3311332104586266,1.7862808170511162,1.625356586458536,-0.9287235655864753,-1.504944929294595,2.082767968386872,-1.5858695540188092,-0.6375713332071146,-0.17480030805573496,-1.7395440297369116,1.586522227019669,-1.3605450467132256,-0.43504124251134435,1.854716403734998,-1.1183098328747916,1.3090488404992473,0.8246225822599519,1.0294585584341336,2.6782290123587953,1.8706744390268444,1.4505196789144117,0.16279113775291165,0.7473763949554282,-0.4549278885677577,0.6034317863646609,-0.2377057102777331,-0.520267283570445,-1.0419593372845446,0.6689664965806768,-0.21843331731792703,-0.861255986768653,-0.5659419127992378,-0.7515376792404489,0.3279264605367942,0.17530323404911177,-0.28118417262300854,-0.25743704760646907,-0.26649001378751386
30.0,27.534258,41,0.1883158193775329,-4.520211344535761,-3.4779337740289713,0.9201543937550485,0.2519966430295132,-2.076617226627596,-1.551573029332786,-2.0473481427543008,2.7698169805708983,-0.003818805164288067,-2.0106895880831854,0.6531454376609945,-1.069623228025242,0.3268194629714519,-2.503628953469569,-1.0194679261271928,1.0173454185455462,-0.7337711331146317,0.7456047614059259,-0.5322055449113912,1.1605176115850384,-0.5536939184080888,1.0023196683331366,0.8161256111816865,0.6974704399852096,-1.512802874580476,-0.694230055217852,1.3722914503942076,0.16226449951682065,-1.021263698151238,1.8825151162358102,0.4610561966286427,0.9356309516433345,0.10541676078516594,-0.1828929090890652,-0.7992035338226394,-0.3589778560733861,-0.8109977577782291,-0.4377808359360196,0.2720607797630085,-1.269824734058071
30.0,31.32791,41,-1.177054344284446,-0.33543447617276434,2.5304210504994185,3.8285439038624354,0.39309786142873,-1.2962950254464913,2.100278672902987,-1.9351440115368777,2.9303656228889317,-1.315826182047872,-0.4078828177900134,-2.9487098857214944,-0.684514145403879,-1.178606990468351,-0.045511847314767574,-1.7532301940504318,2.4893740079961604,-0.9394482279561291,-0.35499103423946377,1.1203219117298289,-0.1389675716512763,-2.6889924898803983,1.4405018850674876,1.5339247528280513,0.5626721145563827,-2.1459789580789033,-2.9612512127437864,1.2341595182879133,0.9565385292399132,0.14094681347976037,-0.15986168526623223,1.7184483833801065,-0.27416615259126614,-0.38076809595481537,-0.5378086310681908,1.1234988798884353,-0.696321222728652,0.6872835835065114,0.3520318281733023,1.6089641572178957,-0.9349548422078093
30.0,27.552044,41,0.5894586359723482,-4.370402729659148,-1.8810531459476811,-1.119263666016382,2.3938963445406105,-0.7445420463848723,0.6592194406909978,-3.021137014238228,2.89229995875603,-1.0594319864090014,-1.265142607230108,-0.2595513480120906,-1.8583347386134852,-1.686844899893819,-2.4630027982293488,-0.5697168565754124,0.8220138210247647,0.4856974107701604,1.0967885160988637,0.20574959876216048,1.028531368653545,-0.2790512631605866,0.5449539861544312,0.3415576719855257,0.08758252195598422,0.36182643470488046,0.8475702711574483,0.6203926025214537,0.9309270932933847,-0.2930895712870644,2.1911525198528325,-0.32100428092355854,1.5974233204065271,1.2517960824359131,-0.8495679474380206,-0.2669512117955112,0.34978515117464015,0.6319242716669463,-2.311340626609233,-0.24629158540431026,-0.8585748189701516
35.0,30.991941,41,1.2358882137857534,3.439741983886913,1.4883115116542402,1.2606056205563705,-4.662811508567485,1.8650691320511057,-0.7236481643601342,-3.1492528321773214,2.782324764909334,0.017295432581767765,3.9870694357536616,2.0367910350315372,-0.42945286471399,3.5820214106927226,-1.6212256539212389,-0.319257611343336,-0.27957155375628506,-0.24657630604981848,-0.5039385513592551,-1.822491832125544,-2.1458128141632633,2.998925127351333,-1.6333192533846712,1.0069332844750507,2.293522234866297,-0.6604471173340436,1.3400762848003878,1.3104842781771484,2.2519590842944996,-0.2743293079817942,0.24587927550771718,-0.2371032000537857,0.7651509753223888,-1.1385129130307843,-1.072359966828467,-0.9135057850918414,-0.2187831692890113,-2.076968982308062,-0.13978231779732714,0.03429752660457565,1.7153132411481662
35.0,33.02792,41,0.14936326158916782,4.4694292510532465,4.46510042083661,2.030062016558303,-1.0885565958284305,-2.3649812505422423,-4.608780713696377,-2.813365778273733,2.967348029855623,-2.5011352312808968,1.2094886270638572,0.4450843055154641,3.555125301696975,2.5849417663221805,-1.7805409857151278,-0.4934312550566964,1.9051388490249426,-2.5788013890155965,0.7380136715607909,0.4028172546393236,-1.8785565006603344,0.3216107364539587,-1.0776225642222543,-1.5535033456712057,0.7782538949718463,0.8036377983991613,-0.6021772410840388,0.690315020909131,-2.5583818860049794,2.245178365503598,0.17672812122819226,0.6542266554442389,-0.24897701586732554,0.03517813914281906,0.7103491920139315,0.4677781791292196,0.12459996290827877,0.05249465277008967,0.026879162716516268,0.4564373186915984,-0.4732117178170467
35.0,28.957445,41,2.526216687614648,2.7638555116453585,1.5577879322465038,-0.08796133235487737,-4.663055685657792,1.2765255988128568,-0.09708393355280572,-3.1214844379312305,4.115246036181561,0.4998437369622901,3.93000713422649,0.4199907902199014,0.9591999611580163,1.556987335218523,0.07944170038060135,-0.7265516426583148,-1.2818396884499612,-0.38090876173960037,-0.5290479784043887,-1.0061280656700826,-0.5674955853841008,3.2580883453253975,-1.324108866092984,0.9429648842262001,1.81357832019276,-0.39110297126874455,-0.8112181166588212,0.7116880886015933,1.1218327709600935,0.9309905155991405,0.3785057711298104,0.3151544420559045,2.3576406556126766,-1.599893033744601,-1.2460676633986667,-0.7018108606774137,1.7454134960528886,-1.9461895609448068,-0.01175833937039171,0.4141570675340601,1.3912944243739243
35.0,34.54605,41,0.5073869340292146,4.697651041778178,2.037368366592974,3.227804953012222,1.1597363215342846,1.7353305166137225,-5.926918498505854,0.28201890667978635,1.890746042657892,-1.3249877928200953,1.6235473357331323,2.8655401299227385,0.5305109861873004,2.7426341650760913,-4.564961023479331,-0.5572447140862956,-1.4896037458376408,-4.051310092712805,-0.33177839840338863,-1.1754307611048964,-1.4536210069493305,-0.4067753974627035,0.569555956166888,-0.4867749410883843,-0.860276097828213,-0.953842585639011,-0.7911742412092884,2.768064368609731,-1.7146956960490736,0.7094542019507643,2.188997538253773,0.15789494352600553,1.3526852149701034,-0.8452857747859368,-1.9156588120435476,-1.1735465526091609,0.4349185616629389,0.059559835262816205,1.408139623066989,1.0141775265404827,3.3743245118521084
35.0,33.330288,41,0.4151631295351822,2.5472903905279467,0.025938322324139906,-1.2049965961881217,-6.441149969576843,1.247098665385476,-1.6943565032180468,-1.3065439981970246,-0.2911164051104566,-2.2065143032441705,2.160249965758686,1.6545285189704362,-1.9569451954899701,1.1747649010860342,-2.2099030967529525,-2.491875719784948,1.1610666921983992,-1.270893788504717,-0.674793619892547,-1.8947139739858552,-0.7678106672443713,2.42839234572662,-0.7018620700842665,0.13201598950985965,1.9879171529212762,-0.8520433644080875,0.49461155800716183,0.3069390067761194,1.730523470779391,0.5338286737752412,0.06499939376772496,0.6121060123226142,1.9243491201466916,-0.6257260037107032,-0.15620277821496922,-0.5517026255403609,0.552900650864653,-1.1854841347461609,-0.32900504964855753,-0.3107962251213175,0.6693550612530389
35.0,29.473063,41,0.6745312325098249,0.6350210968524932,-1.5506243626684977,-3.0225562386502522,-0.0722639025803265,-2.9495593865948724,-3.0592052730071364,-4.997787542880324,1.7500177581647167,-0.11735986089829165,-2.6438254473121896,2.7499393424111576,1.7804642434381328,-0.30718395838287915,-1.0216391568474557,-1.5555856661577507,-0.13586768518136386,1.6299944711669059,0.3900475633089541,-1.9487740162283371,1.5574217172678748,1.6268031798845983,1.1032540592010716,1.780656297394726,0.33103044212412003,1.5821143716608312,1.6508933823169551,-2.1723456375092733,-1.1996770475502823,-1.5597170781721856,2.6879075908135954,-0.22713614806155324,0.020091154790080494,1.4587870292038747,-0.012658521808010597,-1.035477562830023,0.7306135826492213,-1.6118652156424347,-1.1581127980792694,-1.2023171925711424,0.36409798682469546
35.0,31.228529,41,1.6369609799507367,0.838543282079455,6.618402459981461,1.3010997635404402,-0.47652306574740927,3.8862582812411977,-3.1594439704640007,-1.1756203873406803,-0.6937390146096561,-1.031466845952191,-1.503993468020699,0.5308626451566922,-0.749892256692502,0.45876902289106514,-1.693948657237023,-1.0177468403082135,1.393864733016792,-2.001722492829801,2.9690746623376922,-0.01889494506501157,-2.0549107853014887,1.3368466145831903,0.34037816341085375,-2.397354047222094,-0.7101907280786679,-0.8327911557422986,-0.8268143704599973,1.0179010857220046,-0.9377471638268621,-0.7927860251120503,0.7965525748948888,1.31990451900622,0.36349678384039297,-0.011228137445657774,0.9783916347742282,-0.6918379453834228,0.8988866724087945,0.029810365408386646,-0.9054380340061339,1.1130994371914587,0.8697061059653236
35.0,34.408108,41,0.8986983570501388,4.693633644715707,6.861781190232711,-0.2990605636398657,-1.6830398444568448,-1.5877577943551218,-0.9539912866518768,0.532901633701308,2.7266536544758764,-4.183364936901358,-0.3027321013437946,-2.2680811434570844,-2.6697617934996676,2.3873619269912663,-0.40543413267963696,-1.2263590798325907,1.2340152748736346,-4.279632598848244,-0.16718988731359774,-3.8970502567345244,0.018239124217875793,-0.7858991031191292,-3.373602552120894,-1.271122221786658,1.323188527769407,0.616510312071637,0.7821667702720903,-0.9419235266966355,-0.1011037358929549,1.9946079804806958,1.1131824200904616,0.7649724696862321,-0.7498640737852822,0.7457283582571829,0.3755761479315802,-0.038018658753567344,0.5712281442203186,0.2761864648943564,0.7372455447841183,-1.087819704186433,-0.13080295084580723
35.0,32.38128,41,1.8482600130482512,3.182559112305729,0.13353783724548715,-0.07374572815542282,0.786962798993878,-2.199537177287124,-0.37032388944067596,-2.54127706551608,0.19344299132418108,0.8432502137002046,-1.022872662201324,1.366059300455795,0.19682808077480177,1.5128472782053872,-2.4221257505485965,-2.2239658337918367,-0.18791786149504913,-0.5206764624563761,1.557178567249379,-0.5315981032306327,2.28449578353056,4.279827043736655,-2.361849653735842,0.15722296421976706,0.2754951339447278,-0.7656497421305676,0.9053340280826008,-0.4288338759145024,-1.5515394556738116,0.34282075468545226,-0.7923788661485861,2.346283690987889,-0.8198419653939047,-0.7541903139814169,-0.2641657409255037,-0.3533364566271522,0.6376054705634372,-0.873616956531342,0.22705319478454258,0.30842507694451543,1.432788936931122
26.0,26.70667,41,-1.749501581814357,1.4981450634515614,-1.199601629138678,0.9380779420961696,-1.8821266368695504,-1.4415615184776767,0.39165531825900896,-0.6401299002692522,-2.4603443027971914,-1.6360070093046208,-2.5534959536563395,-1.6837303179760084,-0.07466078344873724,-1.8309365981135735,-0.8054007620788383,1.689606341921366,-0.24631133037979688,0.27317348448423956,-2.299572490166097,0.08595018746216193,-0.6088723387331162,1.8506289438152002,-1.8057827663294133,-0.040113367718039104,-1.2337061337921467,-0.1973089283703401,0.6216407253405036,-0.2227414053312847,0.41888656502638966,-0.19340348819159323,0.5946030095745058,-2.444942947537405,-0.01347794840135925,-0.7118471855925708,0.08007757004286319,0.19084866380046994,0.4745474830794109,-1.087019773936321,0.6458990997604303,0.2970770215421178,-0.46071940840798575
26.0,24.350927,41,2.997303730776787,1.0192588635940334,4.431559178097546,0.11673205731080391,1.187613291927686,-0.8154959203507386,0.9310602011658607,5.206619206432421,1.651371501709053,-0.4237881374014609,-0.8476296040524244,-0.04006147498123445,-2.3422783789950943,-2.925746534120522,0.47693481272277466,-0.19426577747516074,0.3412865626068049,2.1343438284297247,0.18614319006031546,1.3112442916287197,1.354402128763293,1.0092873553379216,1.396368272441909,0.06052629325127493,0.4613904450797977,0.06942362091280414,0.0011798030217922304,0.09927552184529807,0.06042472752878288,-0.008317930344379078,-0.4643573302606787,0.25841201339743397,-0.18779936613410228,-0.13968473583882396,0.25930078588152883,0.8651430035100467,-0.4672195951302775,-0.39142812926388104,-0.17679774396039558,-0.615086012174156,0.21427876241383012
26.0,25.354467,41,-0.4163391274458112,-1.193160976149522,-0.045465994773527925,-1.2565553599532437,3.0239834051527,3.149360245936436,3.255017211720233,0.394896960451884,0.07348426109097865,-2.7589985635366654,0.021332495289746702,-0.42146749733892885,0.6150843223272374,-2.951986461168465,-1.5442999090310163,1.0948765349226828,0.024748532558043424,-0.08606484382592429,-0.09261317921846321,0.28422285401944913,-1.6061177744866142,-1.0577859407729564,-0.4526131036485561,-0.3510514126314913,-0.5462846632992256,-1.0505586167845724,0.8755448197387314,0.14805052354363782,1.595092486262599,-0.2860918973187536,-0.1498270088000126,-0.5950299974525882,0.3969337300464733,-0.40713316584453435,-0.0717850210251632,0.005685337497062999,0.04948417497824454,-0.04738880541655984,0.24419038865423856,-0.08839972582422399,0.5177284327090935
26.0,26.042463,41,0.46255998699447964,-0.12372901059739218,-0.980922302806796,-2.814727974602188,-0.275509196724237,-0.6359523686490907,2.2846823594139343,0.01461702660785245,0.48933551280466364,-1.5705618062152071,-0.6336317871848662,-1.078501163406425,0.4419581805407114,-3.33782915614683,-1.6711879303420638,-0.5338993177335025,0.4120110698775571,1.253612202488061,2.2323635830259465,-0.44231757583468306,-0.6426277235003985,-1.5733500508073095,-0.07059817233231626,1.5638824771314053,-0.16082640707317686,0.2450925410630099,1.7595641816690726,0.6812765518380824,0.29816813135601944,-1.331070259634825,1.1537771870115374,-0.37577801048263515,-0.3361019059834786,-0.859512947583904,0.02931771472578157,1.056451916350822,-0.4841142183074325,-1.0355645768509443,0.7616377897611896,0.20778984880986634,0.9209801429949933
26.0,32.39869,41,-3.6079889774201392,2.102898801853057,1.5237590827613943,1.214556958352298,5.084355538332882,-0.2981822127305234,4.796007100964646,-1.1415460666488286,-0.03703278593239022,-3.968690848846895,2.4232085022605525,-0.5532200270045119,1.963491963926695,-2.0861975388510983,0.10714954611202318,0.3090259694202019,-1.0656148031746893,0.8293067074622432,0.01011790640886178,-0.4561709188806018,-0.7641978123542262,0.6857878335038737,-0.8342268286615645,1.1994282549853055,-0.8303850736936323,-0.4580629141129108,1.0271669002278203,-0.6012794208204535,-0.053952856572200066,-1.4408039202245593,-0.8960888747111424,-0.3719393295527502,-0.43342088717665367,0.17640832963498929,0.5584454210017258,0.90723409361122,-0.9590852501400766,-0.07091011292632474,-0.13097109679734192,0.0014756298802191283,0.7512206668043606
26.0,24.855122,41,-3.9640095473280965,0.5367489201546246,-1.6653457661437694,-0.08441315456992338,-1.5878834423529924,-1.902215525142971,-0.9236663085164833,1.6402514680392333,-3.440363889311122,-0.7690693157062024,-2.2607413975228394,-0.2428076131911468,0.056856460660099487,-1.2459303096885432,-0.5460542111652521,0.7983587592647381,-0.2690459969825023,0.1068453458293692,0.41136320286760003,-0.38398251085695745,-0.7626761990973463,0.9702894483225586,-0.35014399735248036,0.4269903964853609,-0.6057824777208077,-1.2726120634856353,0.9540300310504354,1.0670829359689218,1.0329489136932428,-0.14500417615323022,-0.22154462553845294,-0.7930770793651857,-0.4143009118231182,-0.5969248270004409,0.7695987954958153,-1.1748061851362244,-0.6938372604983704,0.2589198965644277,0.862599201620038,-0.04723443670607392,0.4188930126362407
26.0,28.572172,41,-3.0756822408296114,2.0958878497062403,-0.6039352927294153,0.4625317621863284,4.1311893900378545,2.1493115040568984,6.561838676568514,0.5315371988866102,-2.052658091359265,0.07756212118226798,0.027561673333386875,-2.9589364083943046,-2.2841222566555746,-2.297103227574662,-1.1791829686945365,-1.413513713571618,-0.3965663420220021,1.4369270061776676,-0.17062051960763364,0.3973155755343676,0.08984566504754239,-0.22638972287373468,-3.130441730375897,0.21871795076933853,0.483183465641618,-1.4860718204408017,0.4630231013942309,-0.23955183457519108,-1.2992388692346004,-0.7645753824951367,0.9377125159201809,-1.3581633079178366,-0.571884808148007,-1.1668447287779804,0.4310017032728381,-0.6783303393092625,-1.5432115674024902,-0.08760313758201155,1.0276972190795288,-0.4543423430966117,1.261013089458259
26.0,25.602907,41,5.407471241725806,-4.652896837658859,1.3358395123236406,-0.4378850392984065,0.7240945030061328,2.283443834798599,-1.6167476880892657,-0.8260855742934614,-0.43987846872187747,0.015016634342951848,-0.048162651179330655,-1.1836775901615477,0.3608306283328856,-2.635170152664916,1.9099894169207454,3.3186355504350264,0.596311955224033,1.6009088614779337,0.1955516576730123,0.02070486868653321,1.6287899083422195,-0.5234725422521677,-0.19958855901624856,-0.6731530420110771,0.298607022550739,0.8702901593178459,0.23823018719023273,-0.04665588543904883,0.7951291777181609,-0.24070221959879948,-0.4515339667944835,1.2755447738748045,0.9251286923548727,0.5935702534086771,-0.1220936212064919,0.09708078735790747,-0.6474411779374962,-0.4089473727722954,0.8523418137062589,-0.13418330332448752,0.35992068490522805
26.0,29.170288,41,2.436092776226421,-1.0960256290060577,-2.4388093062694747,-1.5678770332182965,0.9376123647544531,-1.6244486040434654,2.634092912294457,0.6308638133809814,1.947795886216718,-1.19086895205887,0.9818688677099572,-0.8339723636925169,-0.5645437593871664,-3.0706244166374708,-1.1416885183582255,-0.5759483586294946,0.385446415110565,-1.4025402994262628,-0.20521052618291696,-0.10084715964464983,1.7191517954494944,-2.624176100398231,-1.2619669493660737,0.47308781868104804,0.928245064791883,-0.140454486934506,2.293120743791616,0.168275636527815,0.9803763706155559,0.35180588600853563,-0.29954487532224866,0.017495785999289137,0.9052899307764581,-0.6432508442660009,0.16795077551615573,0.6347890111646438,-0.13426527192266927,-1.013179243536821,0.2855403493792103,0.32370731326174496,0.49562581538440287
26.0,26.560867,41,-1.3999389660503674,2.492674705746791,1.0255040896615621,-1.5765606564070083,0.19257468064516964,-2.231866126158686,-0.2548270561000277,2.8544012433723958,-4.6077162966248295,0.5012526792756986,-0.5003649484466127,-3.1891984184696525,1.0141804851037843,-0.3531883303935929,-0.409108013491493,-0.9406410482956674,0.5424886287912544,1.1920083310095777,0.4701021742545796,-0.14617420623994665,-0.5147181889031104,-0.7537666782404819,-1.1134894879321158,-0.5888148480226301,-0.7455672312648661,-0.09283376777618786,0.1309357038747127,0.13155051349675634,1.111098329999091,-0.4912174647204415,-0.787634887722586,-1.112461989135869,-0.2612336716175062,-0.4815947889976897,1.0388877073733624,-0.3659389480794977,-0.48191884088280706,0.8006382924313925,-1.285389064112083,-0.23177946518875606,0.42067054768852336
26.0,23.255936,41,-4.404239502505777,0.77706045750712,-0.7853181559111276,1.9351981031811998,4.100957506854531,-0.9023160720662587,3.9149465507622803,0.678331426547908,0.2598666889747355,-1.7898423916130715,-0.6736239510207294,0.4933249768782606,-0.6162751633381215,-2.6891959739633293,-0.9182032342475532,1.6619103863017346,1.149114689462163,0.4302334650649988,-0.42544656979461265,-0.3642182387645393,-0.2630761745958491,-0.9035029056069623,-0.07135207043736483,2.1450165685845333,0.3173527298586079,-2.2428103844268863,2.61696049634897,0.41891010850909066,0.0783643571752568,-0.17795778605908188,-1.3366682371691019,0.1322887611245355,0.2372600779555142,0.9278858955233257,1.192233354519329,0.14402981701475942,-0.7826761750180011,0.017275725339359234,0.5709278294769253,0.12859532305794524,0.3240739585173708
31.0,28.677164,41,-1.0389885016749167,2.7845546546392934,-5.036414429388011,1.8502437313963702,-0.7387697255054405,1.7297020650587627,-1.23017562330159,-4.932576107990326,0.9652917882586599,-2.3621357100857128,0.17989859756144855,-1.0724123718300536,-4.167934127027799,-0.647264907062269,-3.3829794288222534,-0.722395284729004,-3.6559021654796586,1.0284670564102978,-2.286830303759715,0.7830479585142818,-0.9114598439935616,-0.19850423878640144,-0.5589986663943115,-2.4466869957914086,-2.499902811659103,1.402958535721692,-0.3219635103768187,-0.22993347235972922,1.1881754522433572,0.6009465173089539,-0.702007699211928,2.6270466878498264,-0.8568964857006248,0.8600291847666633,0.8741998636131374,-2.315011656788232,-1.0942620054670837,-0.5222528322804256,-0.24560441919266718,0.30133876983593716,0.7165158727483
30.4,28.412067,41,-1.6914891107401828,4.368088228657088,1.8054287831675102,-2.6274920555783043,0.24257297136377415,0.5985066792256787,-1.8149875729691445,-0.17254553514340099,-2.38207171199846,2.660594449681691,0.8659035047696911,-3.851387503649577,-0.33498677775699476,-1.7344648730577177,-0.2998479331563165,1.2660357080951177,-1.0634108276318341,0.0922306303406009,0.785268232569375,0.8098722300358155,-0.06784454898967117,-0.7951736035621579,2.2254564343857424,0.1661513846680795,-1.1759219221344794,0.27583006100646285,1.0684691673779803,0.13384733484080535,-0.5819716476047686,-0.7636766915425426,-0.44335824714307476,0.9913445581725799,-0.8773073470146294,0.3031367060218859,0.737753411807115,-1.314143400396517,-0.9187442234543477,1.0862860432772423,1.1480932181509442,0.1067701368615383,-0.7454263733936392
33.0,34.89238,41,0.41110919661775414,4.225981319602099,-3.5404798048703143,-2.6301448624203743,-5.138705132747595,0.9840920822762869,-0.0523630285680191,-1.0162346569031064,-0.7384423405606259,-2.02553593400294,2.2365064403224886,-1.3970085157601,-1.019030264942951,0.1768847749667815,-2.152139842314671,-1.440622968194773,-2.078445766739642,1.2537490428643487,0.14428269413513897,2.5307612876112118,-2.0689212680522773,0.05792841365444394,-0.7891396814007294,-0.7573287647801358,-1.118727864260834,0.015064220243826455,0.03363261064553749,0.17659393210950694,-0.13258059866874677,0.1194262720482197,0.7823706433107026,0.07353529872823482,0.2956083086712779,-0.15369979790452104,0.48280739019476165,-0.9707604270551528,-0.14148544952979278,0.2293288631808239,0.8463747629495986,0.16099944041298542,-0.2794485101430291
31.0,29.333162,41,2.307908718917195,0.9733201626103779,1.0127478948733606,0.8963787793951551,-0.5807696340873421,4.138900350003086,-3.0356672924147965,-1.235473576055153,1.178611403585582,-3.2687800250645958,-1.8712086740115654,2.5364826167638217,2.3656047120416166,0.47002769090915525,-2.0511977525233207,-0.01648384594463132,-2.2873571692635157,-0.0328844970646816,2.7907333761184705,1.5985066107555828,2.7338966208350106,-1.7648886485807485,1.0202061711345576,-1.8425210996394166,-0.18792206988003615,-0.28090064272041104,1.2191194314673748,0.8104721188390677,-0.18366977752683358,-1.0594878712268776,-1.9839150355563784,-0.9824111506821335,-0.917595881475306,-0.42393419631237217,-0.24847382457414224,1.6134110877541805,-0.2837698226661809,0.6323915421142471,1.7848476005570766,0.5402116044158747,-0.8693859629395353
31.0,29.764353,41,-1.1043658666143663,0.12854557743742717,1.5714350977248355,-1.5982288145779415,1.6330120818687999,2.891193313483065,1.4068263904167841,-2.4996782202703276,-0.5666194331675937,-3.5211495551098375,-1.374849193218619,2.0596964283587957,2.2522930752372177,-0.06797660344205365,-2.7907266615120023,1.3204859109229239,1.0043475324323086,-0.28334229246483494,1.0091637075272404,0.46167902149457074,1.257321776429815,-0.3203102876233352,-0.5344211971293192,-0.38690541131726114,-0.6197897281389786,0.04549138813127881,2.038264272922232,0.39162981633032423,1.0667051536306424,-1.1919551677259932,0.18942433408463288,-0.506352391603277,-1.0941458406572186,-1.4405188725318891,0.2144123193675003,0.4501984636028629,1.5800865172362635,0.9376791549651464,-0.005286759629528854,0.20741547153342266,0.6970432475474811
31.0,29.731796,41,3.0199885158312183,4.040608333725927,3.4931709020896564,-0.5805202333859651,-0.3110626454212601,-0.5584628930088876,0.33237977894867726,1.041716774163472,3.5964580672988125,-2.183127120208469,-1.0733714506729293,-0.9276168924706734,0.2543841606533788,0.2925524252811364,-0.6114297171780848,1.1613122821128188,0.7221072649026428,0.3674379122049775,-0.44528049542285164,0.941902537052925,0.6452072360652003,-1.294390714308858,0.4564479683118904,0.7980930212710728,1.980785804789439,0.6056715932872607,-0.056456443243711664,0.7730126314962104,0.8916883318987777,-0.955617171563357,-1.872387802743447,-0.8290269938462318,-0.4507191491473663,-1.5552303673193955,-0.42588095659621855,0.2052832279168677,0.2893193877435673,0.2917724710325028,0.7504161388110968,-0.3847204563722444,-0.08363410056407118
31.0,33.050293,41,9.677436900976423,-1.3932504328825024,0.3028798771886556,-0.365423070539606,1.3724110696742826,2.1560198317710286,1.4199821491330689,1.0041511844356856,-2.4926264977171426,-2.4006799222116264,2.0229326581036915,-0.651669224792152,-0.005512686529285251,1.183042954233296,-1.4713223191314841,-0.14456368282323256,-0.7065495381705436,-1.5055784038828652,-0.01093275832774159,0.998565081004688,2.617567706011613,-1.5975542664764248,-1.747057254351129,1.5466237487339969,-0.7777775949225423,-1.643629030294331,1.403575870098549,-0.49025080341993316,-0.09960493385626344,-0.10168853382639435,-1.8107288462641107,-1.2369046216393615,-0.7808153080256571,1.5046850701911954,-0.6535553124222451,2.3768689573830737,-0.7104096818955105,-0.2982594258205347,-0.19742165395683356,-0.8880712379251068,1.5265596340869303
31.0,29.659094,41,0.9044355118883745,1.6582302140917047,0.4804529560033869,-2.8622166759499725,0.4886882708785713,2.6511315100968837,0.034105623733254584,-2.3019286327458,-0.5779962685609404,-3.155305140634084,0.290321713009014,0.9903333556478642,1.9037874319626158,-0.6457909323209936,-0.9884092232139279,1.2017027293696374,-0.11481839876215623,2.473460603567634,2.5673191537138407,0.4684601137930655,1.243826270268414,1.003798521496743,-1.3455774456562568,-0.4995295444600983,0.3592531795158166,-0.09616720707938035,0.7863895107262555,0.4257865434590018,0.1279389441674277,-2.4963916663890844,-0.08989255413524283,-0.6329227947597541,-1.0928550109488893,-2.1779970682247556,-0.06355973272781149,0.1961506513513693,0.4530715067942297,0.37940883367768047,0.070464689325278,0.9477740428327178,-0.22889851742229478
